251000
81923,肋眼牛偶,1
130099,扭手,1
105042,裏面極,1
159056,菇塔,1
115994,抱娃,1
123335,醋憑會員,1
122675,兜四川,1
147396,来芝士,1
85986,扭打,1
88988,扯成,1
93363,打整,1
177971,豆沙阿,1
86052,么就无功,1
71146,按摩店,1
143152,來下午,1
60775,报定,1
114022,當天遲,1
128876,莪对,1
15381,戆滴,1
96490,特劲道,1
122150,小青斑,1
99934,不好瞧,1
121796,打斗,1
71755,五谷塔,1
111182,拉坐,1
78027,过了不侯,1
154061,我涮,1
88213,大洋洲,1
171364,把弄,1
125387,扎晃,1
177207,姆妈用,1
103871,拍回,1
73175,阿拉在,1
98311,拥向,1
164659,扔料,1
48297,舀进,1
74586,芝仕焗,1
152453,BABAROSA,1
92640,舀过,1
149878,莫尔,1
178037,斗香园,1
145235,莓开,1
127410,馋年糕,1
143014,嘞根本,1
175805,潜移默化,1
109265,不好知,1
141618,抹好,1
147519,一眼眼阿不辣额,1
169828,又不坑,1
120313,擦不清样,1
153269,去万裕,1
78244,太贵类,1
154785,酥一层层,1
77816,還有黃魚,1
121780,拌均,1
170719,一小壶,1
35437,达斯来,1
87558,投工,1
172550,很浪漫,1
75461,像蟹粉,1
19796,成渝,1
73333,拨号,1
79413,菁妹,1
156091,执掌,1
177445,不算大,1
58047,菜噶,1
128341,扰扰,1
136580,柳煲定,1
166964,拼写,1
147593,饿得荒,1
25837,生蚝好,1
96471,丙,1
97428,還不多,1
98858,抽头,1
28999,椰香香芋,1
103996,打映,1
67889,拿免,1
164079,满意吖,1
134069,小痘痘,1
36476,丨,1
127985,浓糖赤酱,1
100995,因為記,1
173735,泼墨画,1
95084,马马虎虎喽,1
78267,手服,1
108799,舍身,1
141424,紫薯蛮大,1
154390,九宫格的,1
88069,满意吧,1
108744,辣得偶们,1
174913,丹,1
161453,烹茄子,1
150812,荆棘,1
137940,额奶酥,1
32079,技惊,1
131010,吃日餐,1
177455,拱北,1
117483,才更,1
113571,手札,1
99511,菇大,1
139614,剛好兒,1
56170,乓,1
121985,多了券,1
80831,菸區,1
54265,意超,1
111453,拭去,1
151812,蟹仔包,1
7730,寻香汇,1
46525,挖人,1
145113,辣松不亏为,1
120747,多乐士,1
112017,艳艳,1
140655,因為覺,1
113065,岂不爽哉,1
104583,菏塘,1
101206,吮指允,1
59407,阿拉叫,1
87999,菜园,1
143141,秦皇岛,1
166500,亂,1
174352,PSCASH,1
67319,隨叫隨,1
125212,蘋果酒,1
141412,亇,1
125723,意足,1
57007,汁不算,1
96751,仙草浆,1
120567,嘎本嘎本,1
161511,拿冻,1
168258,天气虹,1
74767,菜因,1
21850,菜团,1
176545,名满天下,1
125232,食物链,1
164222,挖们,1
166801,生蚝壳,1
30425,或清,1
122259,慎蘸,1
103744,亩,1
114057,一对干,1
166769,姑妈们,1
171961,感该,1
174604,reasonably,1
146837,舉辦,1
35107,生蚝多,1
157463,買小墨魚,1
144647,批成,1
82838,利缤纳,1
130976,手果,1
134764,frosty,1
101162,去中融,1
173396,茶歇,1
128870,莪崾,1
152464,spaghatti,1
176684,惯量,1
11912,菌太,1
150556,沒放糖,1
132562,一小小,1
26775,挞主,1
152733,汤水准,1
90981,仓,1
132013,营么,1
142177,仕,1
77981,纯蛋液,1
126983,菜在,1
116390,想酥,1
86180,與這,1
89416,成滿,1
80982,菠囖,1
68878,想酸,1
156699,argue,1
94191,扑朔,1
162399,抬小,1
140799,仲,1
107243,寿喜饭,1
157625,挑俩,1
76172,不够蘸,1
126190,扯掉,1
108277,么又么,1
142435,王品会,1
151402,菜均,1
66482,新疆妞,1
28054,抱定,1
176502,大渔了,1
34772,挡下,1
178261,入口香,1
133604,莓恋,1
148474,抬就,1
146955,偶刚刚,1
48516,持刀,1
89097,把恩,1
144781,购券打,1
39087,挑個,1
136735,花算,1
139695,托普,1
151289,肉不多,1
88376,毛笔蘸,1
66223,AVRIL,1
105959,舒心点,1
110097,姆妈的,1
169846,伟,1
164941,拿前,1
71516,你光给,1
141025,拼加,1
159801,挑倒,1
162175,水里瞟,1
166210,情面,1
96139,們一個能,1
44618,伶,1
30651,苗真,1
63100,过了不久,1
140948,荣是,1
174888,或者馋,1
135106,冰淇凌好,1
49226,持到,1
88847,么勇气,1
105367,或者馕,1
83300,扶持,1
47892,佈,1
92546,萨了,1
129287,上半個鐘,1
96162,belive,1
44312,冒热汗,1
79278,舌还,1
108145,香麻云吞,1
53502,罗苑的嫩,1
180331,抓得,1
171760,佬,1
7836,曹洋路,1
85505,惊震,1
110814,拨啥,1
164349,碗肴肉面,1
119894,拿办,1
150814,與邊,1
29470,扭摆,1
82641,麦乳精嗒,1
108149,梅干菜,1
140531,拆好,1
153641,戆点,1
163232,玉参瑶,1
155765,筋没剔,1
154635,打松,1
176683,蟹粉小棠菜,1
88716,茎烧,1
91549,挑偶,1
105777,或者飘,1
149133,仙草汁,1
167760,挤丫,1
142197,侍,1
32038,十分之人性化,1
98927,抢工,1
175555,爱黑椒,1
29219,拭哦,1
85940,找托,1
159098,又不如,1
106854,张大民,1
53141,阿莱士,1
159421,扔来,1
142813,菲力太嫩了,1
66352,吃无馅,1
155213,侠,1
102158,厚厚娥,1
149170,调味粉,1
133329,說座位,1
141000,挤么,1
170894,侨,1
71473,家FB,1
141437,侪,1
93475,提拉米苏不错,1
178229,执政,1
31460,侵,1
34659,侷,1
135910,十來次還,1
169360,白嫩能,1
163408,色菜,1
73394,妹子点,1
116113,拿勒,1
73761,芷箬,1
33960,阿拉咳,1
46176,俊,1
111206,挥之,1
111419,艾艾,1
112895,徐汇百,1
103323,茶汁,1
156304,小的恩,1
54487,阿拉哈,1
68772,俞,1
74280,氣不給力,1
142700,应答如流,1
162332,俨,1
179649,舌還,1
156977,竹皮书,1
80844,良葯,1
43976,拍太,1
63656,俵,1
68126,拉妞,1
58990,挤些,1
152956,Lucy,1
125973,俾,1
122740,抹完,1
17875,萌功,1
113163,舉家而來,1
67910,指到,1
47721,舌那,1
140650,阿拉女,1
164914,茶沏,1
143092,王品再,1
16960,哒串烧,1
138218,扣星,1
174054,拉姆,1
80662,菇嫩,1
109749,倔,1
146237,抛当,1
139295,倖,1
149197,扑桌,1
125115,茸汁,1
138889,汤汤丸,1
140775,软软烫烫,1
79775,味增銀,1
23255,鲶YU,1
157302,椰汁墩,1
141557,値,1
64496,酥不够酥,1
93948,倦,1
143772,一只萌萌,1
167310,托板,1
119198,水里窜,1
51354,这道钵钵,1
112623,九光丫,1
40416,多人么,1
141629,挂勾,1
84652,六百万,1
90968,写作文,1
52118,十二点十五,1
99522,機會親,1
29754,茸汤,1
180357,批掉,1
170530,面很稠,1
123600,记录本,1
157035,情願,1
137000,按券,1
64427,红果果,1
81145,多于午,1
23228,冲淡喝,1
167823,手气不错丫,1
134582,油肝鱼,1
108299,為聽說這個,1
110391,茶油,1
27056,薑顆粒,1
73561,信报菇,1
75035,菜墨,1
77367,报幕,1
174980,鯛魚焼,1
58950,拎好,1
122247,拧噶,1
143613,裏面沒,1
68409,极美味,1
140942,荣来,1
74355,感足,1
132338,挑入,1
177943,馅有肉腥,1
104082,拼合,1
59474,小青檬,1
36269,噶闹忙呀,1
67660,阿久之类,1
169202,拼吃,1
53552,抄抄,1
128690,功伕面,1
154961,成炭,1
59164,蕉叶的嫩,1
163678,蟹为毛,1
130158,挑战赛,1
86592,FOODINN,1
70914,傘,1
80843,備,1
117958,萊单,1
28588,扶摇,1
153416,花素,1
39233,又么啥,1
108702,拿双,1
122925,挤位,1
24265,成為,1
67060,生日光,1
66739,储,1
42528,菜外,1
99441,芋圆冰沙,1
162014,嘎欢乐,1
35762,噶闹忙呗,1
165625,马斯卡,1
139287,BRAND,1
165068,嘎大一锅粥,1
79337,傲,1
48305,挤作,1
48054,債,1
139316,傷,1
116579,刮开前,1
108269,振丁,1
92774,软糯鲜香,1
88301,一副为难,1
166956,拿口,1
112898,恰到好,1
78309,偶爸爸,1
112388,若真,1
125376,气味恩,1
112449,茶浓,1
128218,菜夜,1
86035,成热,1
81645,成烤,1
49625,完整性,1
13045,软软热热,1
101918,拿后,1
140146,颗粒渣,1
8578,扮料,1
61745,苏秦,1
169431,僧,1
139963,满意嗒,1
129380,僬,1
168375,野梅味,1
43718,拥在,1
115653,扬族,1
156911,臊饭,1
151433,小青橘,1
164779,拼味,1
121803,又潜又,1
149787,雖然換,1
164347,拄子,1
58299,购物节,1
20231,牛骨仔,1
109824,菜奶,1
146721,罗利塔,1
24637,急中生智,1
148186,艾菜,1
172748,口水仗,1
54591,无一点,1
150365,黑色外,1
165224,茶海,1
45698,老扳風格,1
31465,儘,1
56944,搜搜搜,1
134182,料必点三,1
50301,菜奥,1
154119,SAMMY,1
17152,咖喱棒,1
106994,Excuse,1
165566,萨做,1
157431,拔好,1
161126,当间儿,1
96450,石灰水,1
112166,手打双丸汤米,1
37779,肉不嫩,1
178962,SAMMI,1
114591,排口感,1
174318,冰淇凌柜,1
117239,Luna,1
142930,王品做,1
154777,儸,1
14979,菇少,1
159978,拼咯,1
172979,允,1
48726,阉西瓜,1
90922,荤样,1
163875,把抓,1
177197,挂名,1
51172,惊风,1
148119,芊芊,1
107432,懦的,1
84490,手橄,1
25197,挖冰,1
157364,野果然,1
49741,季诺么,1
127858,贼头贼脑,1
57870,拼哒,1
121295,芭娜蕉香黑可可,1
88389,浇热油,1
139898,菲国,1
127553,哇靠靠靠靠靠靠靠,1
76470,按单,1
74124,raven,1
49735,MISSHA,1
178210,太浮夸,1
169797,成煲,1
177770,莱式,1
111995,挪位,1
43706,兰,1
32848,挑剩,1
81680,VEGAS,1
64974,茶淡,1
167623,拖妞,1
107914,冊,1
180230,满意咯,1
178932,把拌,1
72333,茶混,1
77577,锅蛋饺,1
58276,茶添,1
129219,野莓可尔必思冰沙,1
94616,莱佛士,1
39566,戾气,1
156521,火焙鱼,1
136737,隐秘性,1
174621,莫忘,1
104800,冰贵里,1
136537,英皇,1
72784,菱型,1
145403,范瑞,1
60978,况,1
163224,鲜荔蜜,1
12108,相較於,1
102791,拼啊,1
151146,萌呢,1
153101,说埋单,1
126366,凈,1
159949,摇摇晃晃地,1
95085,盅养颜,1
61622,們點菜,1
154784,蛟不错,1
166838,拼啖,1
119082,多久定,1
151061,共商国是,1
79406,萤六,1
105023,面很筋,1
146861,処,1
112882,莱很,1
119669,蛮乍唬,1
73882,白鹿原,1
175902,豆泥酱,1
128702,拉完,1
53878,购出点,1
153692,凳,1
143082,精致么,1
44999,中國來,1
98788,Halal,1
71285,草气,1
19589,不高量,1
141905,松软华嫩,1
142709,轻轻地,1
164189,满意哟,1
178370,拽啥,1
83459,草汁,1
161779,怀念哒,1
177731,抓手,1
137632,莓挺,1
39764,兴隆咯,1
162174,舞遭,1
56740,萨莉亚萨莉亚,1
176934,挞再,1
110702,鼎泰丰哦,1
63949,油脂量,1
111633,面必点,1
155983,點了三四,1
132545,虾子抄,1
15696,甜斯斯,1
53650,老耐丝,1
47381,我爽,1
128013,灵光哦,1
168501,斑嘴鸭,1
170899,吃蟹粥,1
150580,一层奶,1
174551,萝勒,1
10482,成牛,1
77314,萌哦,1
84807,拌完,1
133366,胖死我么,1
177941,芋莉,1
131241,我我我我,1
143425,意醋,1
103853,把控,1
175111,萌哒,1
155001,或者麦,1
72863,报恙,1
134999,抹差,1
70469,总不见得,1
144242,鱼虾饺,1
154076,怀念呦,1
105415,报恩,1
119766,重要地,1
179633,一张卡咯,1
52998,CANBERRA,1
146819,挽一,1
133903,剰,1
149932,找收,1
173861,創,1
54218,煎饺样,1
160897,金柚子,1
25391,吃蟹糊,1
150056,拍客,1
140051,茶满,1
154063,xuxu,1
156666,候還有活,1
128985,劑,1
88570,芍药,1
91075,感还,1
130232,加德满都,1
169989,煮到酥,1
56018,投把,1
72723,脖给掐,1
128866,莪想,1
72930,抓拉,1
142064,干乐乐,1
162968,definite,1
132676,挑厚,1
35262,挖勺,1
142077,托槽,1
167941,手残,1
156848,不多說,1
113757,柴火筒,1
137816,菲塔,1
151213,复仇者,1
93988,拌虾再淋点,1
117049,拱型,1
176423,折打,1
50724,辣椒撂,1
48675,楊梅汁,1
83863,囬來嘗嘗,1
131637,兴隆哒,1
166880,车里子,1
175904,薄饼蘸,1
86402,挤入,1
150380,多人偶,1
14843,或者鸡,1
135795,券来探店,1
174535,甜prefect,1
157561,z同学,1
179010,務,1
109484,青菜丝,1
92487,腩单点,1
111070,點雷人了,1
113994,汁还行,1
176801,挞到,1
105664,椒三珍,1
162530,愛那,1
140159,六号线,1
156019,抗抗,1
161399,多些呗,1
111959,或者鹅,1
143383,勸,1
178272,不生不老,1
133752,刮开后,1
87268,英文系,1
147213,折把,1
45699,不管嫩,1
72774,阿拉填,1
113463,个嘴瘾,1
151355,不過我媽媽,1
79651,拨壳,1
109228,不失虾,1
127077,营功,1
158469,匋,1
74242,華夫,1
86059,折折,1
153750,菜貌似,1
69198,吉旺茶,1
168918,惊验,1
106831,浮起来,1
98380,折抵,1
120857,菜季,1
83135,應節,1
159933,话就点二,1
104496,椰汁奶,1
71587,拧多,1
159793,老店嫩,1
124846,拧头,1
54598,落俗,1
95106,匪,1
127237,菜官,1
170641,缀于其表,1
154907,约束感,1
149199,净水器,1
62083,挑吧,1
103536,皮不脆有点凝,1
119279,折拉,1
144994,匿,1
72402,挑呀,1
118343,然己谦之,1
176205,愛吃蟹拉,1
167350,因為買,1
141548,协,1
102402,很赞阿,1
129434,尤其量,1
168411,挺住,1
44494,醇鲜钵钵鸡,1
27332,餅底濕潤,1
179765,卟,1
150735,hamburg,1
70293,蟹也是,1
106966,卦,1
100493,选鹿港,1
122285,挖去,1
167093,萄国,1
167934,萬別,1
115324,拼回,1
162116,很粉很嫩,1
116551,个面量,1
71727,惊叹不已,1
161388,按啥,1
149714,危,1
90426,盐焗鸡,1
7329,挥出,1
136898,拖完,1
160319,電視邊嗑,1
134652,挑呢,1
66904,卿,1
139657,丹麥酥皮,1
180094,把擗,1
109537,独守空房,1
87406,扎气,1
133099,口水兔,1
90322,挫克,1
174292,挖取,1
70366,菜对,1
134065,热菜烤,1
90693,惜食,1
87255,梅肉是,1
153119,厕,1
159583,拼圖,1
76976,厘,1
44193,去世贸,1
132826,来得鲜,1
82492,菇干,1
115335,厛,1
104039,挨冻,1
158717,达斯回本,1
76124,购券有,1
140887,小门面,1
141462,挥到,1
32824,菜尖,1
132567,挥别,1
87034,拾回,1
38373,芝芝,1
43716,汤汁勒,1
116237,厲,1
134168,感都,1
180422,P大家,1
65655,怀念吖,1
125152,花耶,1
165337,至霸,1
136146,生蚝小,1
79810,味増银,1
126215,萨勒,1
25290,折捏,1
136127,生蚝少,1
83566,拔将,1
136493,挽住,1
49891,扎汁,1
124792,汁还蛮,1
151227,手好脏,1
116247,參,1
87582,臺階,1
80827,摸魚實,1
35004,蟹不灵,1
166826,扁淡,1
57354,投掷,1
96045,菜尝,1
116350,噶闹忙喔,1
153411,挨刀,1
159582,拼块,1
168090,达斯的量,1
127469,加份面,1
103643,挖呀,1
90973,花肉,1
173949,打比,1
34015,粉蛮糯,1
66680,玩儿么,1
67783,惠食,1
120391,豆沙额,1
126527,汤水咯,1
170442,叽,1
138216,吁,1
177152,花肥,1
180077,批条,1
152702,majito,1
174747,菲姐,1
152042,生日喽,1
150548,killer,1
53068,拿地,1
148156,手洗,1
156832,新生活,1
101092,抬一箱,1
169035,自飛,1
47306,萨博,1
134150,拖尾,1
155444,青菜叶,1
124421,吥,1
163101,茶炬,1
127566,振兴,1
165172,节虾,1
176614,翅放点,1
139466,打气,1
101293,挥动,1
174984,吱,1
157643,吳,1
172973,喵哈哈,1
179201,打氣,1
126834,房源,1
52950,抽彩,1
140610,打汁,1
167234,抛掉,1
26022,hagendas,1
109282,秘制手撕鸡,1
180199,押往,1
121150,拉差,1
49664,星期约,1
139404,扎法,1
92298,抢抢,1
91742,茸炖,1
157425,营口,1
162774,呎,1
175217,挺值,1
40666,惯青,1
145948,拜宴,1
98298,花胖,1
147072,扶栏,1
155663,涮料么,1
158377,挑啊,1
103049,排隊吖,1
161745,蜜枣馅,1
41117,裏吃飯,1
63763,懊糟,1
107618,为啥噶,1
179445,排隊同,1
84711,张大爷,1
39929,呡,1
42557,茸炬,1
176424,大渔啦,1
101390,抢拍,1
126892,小黄鱼量,1
126119,大問路人,1
177736,辣又咸咸咸,1
87117,扎洋,1
117870,呷,1
80104,舌银,1
53346,菇当,1
155697,打汤,1
62063,挖哈,1
117742,咀,1
72961,土豆丁,1
177007,感重,1
165480,萨去,1
115228,季诺吃,1
112031,桔蜜啦,1
60440,天热有点,1
94181,拉帮,1
133170,辣椒檑,1
39798,戳火,1
107894,芋薯,1
137106,配餐室,1
96773,咗,1
160294,点石成金,1
74399,甜蘸黄桃酱,1
65138,炒一会,1
176175,去会点,1
118449,芦芛,1
79579,菜崔,1
27764,TOTALLY,1
176979,挞吃,1
97225,打沫,1
88713,咵,1
167916,捏个,1
111415,恩聽喜歡,1
49111,咻,1
177330,茸烤,1
81200,咾,1
122959,不過後來,1
41970,蕉叶和玛,1
124623,小吃铺,1
127739,调的料,1
137820,挞吧,1
87603,拉平,1
89841,哆,1
73680,打油,1
135871,萨吃,1
139538,千層雪,1
94249,护拦,1
97691,不好脏,1
47136,哐,1
10239,拈度,1
133992,成瓤,1
174204,SALAK,1
85877,拉幾,1
60015,指图,1
65820,买买提,1
120107,老大不小,1
152742,振到,1
155571,拌帮,1
173845,萨吧,1
84865,按团,1
159937,落册,1
120241,捎些,1
54842,舍长,1
107807,猪肚煲,1
156050,唄,1
142765,王品和,1
100792,赛车场,1
132043,汤汁啥,1
36106,稠一点,1
45955,塑料线,1
58021,可见量,1
166199,很不错奥,1
156704,扑测,1
125658,咯镜头,1
80084,唛,1
60447,唠,1
134082,荤气,1
94432,唦,1
124015,挑嘛,1
158597,白籽的,1
100213,爆膳面,1
68531,拌干,1
179115,馋得慌,1
40166,全吃遍,1
25489,杜拉希,1
136636,手温,1
136158,苦等,1
173468,唳,1
42613,乘凉呗,1
145482,生日哟,1
138706,啄,1
106770,张空桌,1
22195,茄汁鸡球,1
121084,捏人,1
129352,呢就是,1
147867,风味翅,1
174258,卡都刷不了,1
143306,拍平,1
173366,戆雪雪额,1
162516,地板聲,1
139379,拐带,1
27784,臭香,1
89316,佛长啥,1
111237,汤汁喷,1
127554,啞,1
142659,热拉瓦,1
129376,啡,1
45015,王品咯,1
152196,中餐味,1
97661,担待,1
102441,拦客,1
92972,牛骚味,1
103478,民以食为天么,1
152200,各么两额拧,1
160328,不大见,1
42783,浪费者,1
85759,啾,1
133005,无辣不灵,1
155634,生蚝巨,1
42461,菜巳,1
112511,肠粉是偶,1
168867,挺养,1
161486,馅料饱实蘸,1
100163,挤呀,1
144164,慎购,1
62993,芦荪,1
157227,仙草爽,1
48237,加点菌,1
165517,萨咯,1
100556,菜希,1
157202,裏面燉,1
69884,拼大,1
137885,投料,1
160336,拨完,1
142480,痴男怨女们,1
104633,夏俊娜,1
22455,喺,1
95295,披挂,1
134447,時閒還蠻長,1
71150,挺准,1
167297,挤味,1
123739,嗅,1
128092,不好者,1
112982,茶牌,1
106065,擦手比金茂,1
149088,團購價,1
107635,挤呦,1
116558,白粥烧,1
172793,鍺哩状,1
127128,這家伙,1
171582,王品呀,1
158524,一岁半,1
126929,泰粉们,1
119560,配着生,1
84322,早还好,1
104862,或用,1
764,满色一,1
179950,菜師,1
148698,挞啊,1
95438,矩炸豆,1
135087,嗫,1
29367,生日后,1
90589,嗬,1
115318,捏住,1
132200,腻哎T,1
161688,著作,1
86357,拿多,1
23579,特別的嫩,1
131548,加份饼,1
133495,嘁,1
152234,做生蚝,1
77045,菜干,1
130594,蟹配上,1
142908,想额,1
89603,额奶香,1
18751,盆友哦,1
135776,菜并,1
87843,饱透饱透,1
145513,很远么,1
174212,挺出,1
177316,生蚝慢,1
53532,嘍,1
21152,去乐唐宫,1
129289,折断,1
100153,梦幻组合,1
113165,著來,1
148395,鱼有泥,1
164968,嘠,1
175542,吃不饱咯,1
155670,蘸捞王,1
46921,抗日,1
72737,芫荽,1
90319,嘢,1
42270,茶犬,1
141343,芝蔴,1
28486,拓店,1
118209,多人呐,1
63538,菜底,1
160142,挖噻,1
68545,红枣泥,1
150376,WILLS,1
89261,嘗嘗沒試過,1
132356,拌很,1
147950,芝士堡堡,1
169261,嘶,1
121905,嘸,1
78313,花芽,1
150326,等过些天,1
114991,芽腊,1
85839,扳機,1
105311,噁,1
178849,nevertheless,1
28234,C丫,1
74744,成成头,1
160295,报摊,1
50745,特哈宁,1
136939,ipad一,1
128621,噌,1
41975,数学系,1
134477,挤哦,1
76871,一屋屋,1
96116,惯饭,1
160346,挑坏,1
62151,噓,1
140868,發寒熱,1
150189,噔,1
123291,粉条咯,1
150475,挂外,1
100971,噙,1
86661,捞上,1
118854,辣椒样,1
120092,說店堂,1
127380,拒开,1
142495,挂失,1
85777,拍得,1
164153,完整整,1
120630,扎滴,1
23399,菇慢,1
84965,芥蒂,1
96782,抱拳,1
134498,口水喷,1
103329,捞丁,1
161735,苦粥,1
53439,酱牛舌,1
171156,把柄,1
46812,爲何沒有,1
81074,抱持,1
78084,装盆蛮,1
92933,慢讓,1
142577,冰渣子,1
164115,白鱼饭,1
44431,浮沫撇,1
108619,正规规,1
40224,菜廷,1
91273,荤香肠,1
162094,嚎,1
62802,捞主,1
148293,芭莎,1
36138,哈然後,1
171365,收抄票,1
92578,汗津津,1
107472,嚓,1
64570,不粘不滑,1
172558,董事,1
179639,达斯求,1
160599,G七,1
148578,惡魔,1
29515,拜师,1
178888,指壓,1
72742,药汁,1
147118,苍翠,1
119002,馋而点,1
57421,劵下次,1
131494,三鲜烩,1
158363,挞嘛,1
143603,戒的,1
48984,腥味感,1
138998,F么,1
151654,徐汇美,1
138440,舌靠,1
178044,舌面,1
128449,捂凉,1
161911,扫毒,1
74916,愚钝,1
87157,老鼠蹿,1
109355,排隊喔,1
165052,心有一定,1
46357,如落单,1
105679,慢说,1
138481,宁缺勿滥,1
21430,E了,1
146484,囡,1
61780,打满,1
95852,団,1
176531,抢救,1
102314,囤,1
137702,不大赏,1
58277,挺勤,1
166126,芳草,1
136032,想馋,1
33334,现代舞,1
112615,放茄汁,1
169861,猪骨煲么,1
128868,囿,1
138997,F了,1
40655,苏耀,1
169050,模人样,1
1216,又不想,1
135160,损了,1
57448,忽悠么,1
81096,覺得這樣,1
75236,圖,1
81915,喜多屋拉,1
151559,苦累,1
55205,振呢,1
128841,打漠,1
163547,加兩個,1
68657,莜村,1
57945,排隊哦,1
102543,换么,1
129791,A位,1
151994,一小扎,1
131075,圳,1
167890,券就行,1
143918,菜往,1
162640,气哼哼,1
143417,不算快,1
118117,损人,1
96665,菜待,1
54466,菇我,1
152781,barbaroosa,1
68944,抓来,1
134862,抵换,1
31389,不咋惊艳,1
148423,都能焖,1
115603,性好足,1
136070,国济路,1
170936,D伐,1
173549,坎,1
71849,拔得,1
162077,想找碴,1
162716,捡些,1
162908,鲜蔬会,1
91444,佷不错,1
97169,扳正,1
82646,录口供,1
30544,先垫饥,1
154123,熊熊性,1
52785,過這個還,1
158999,坦,1
58804,萌娃,1
89586,很近么,1
132670,醬汁拌,1
78256,坪,1
100942,一定点,1
130991,口水哉,1
100138,N一,1
31844,萍姑,1
74725,N万,1
96836,煲美龄粥,1
152078,核桃粘,1
152497,N下,1
154139,點微微,1
128555,美了O,1
165377,一粥点,1
163384,教師節,1
59620,捅到,1
115366,锔蛋挞,1
120203,捧下,1
69759,拖得,1
149332,手炉,1
144864,菜忠,1
72044,M久,1
38695,捞伴,1
178956,很软嫩,1
81337,低阶版,1
